1522110531.210765000	9.67355	1412	0
1522110531.210768000	9.67355	1412	0
1522110531.210770000	9.67355	1412	0
1522110531.210773000	9.67356	1412	0
1522110531.210775000	9.67356	1412	0
1522110531.211761000	9.67455	1412	0
1522110531.211764000	9.67455	1412	0
1522110531.211766000	9.67455	1412	0
1522110531.211768000	9.67455	1412	0
1522110531.211771000	9.67456	1412	0
1522110531.211773000	9.67456	945	0
1522110531.211775000	9.67456	1412	0
1522110531.211778000	9.67456	1412	0
1522110531.211898000	9.67468	126	1
1522110531.212761000	9.67554	1412	0
1522110531.212764000	9.67555	1412	0
1522110531.212766000	9.67555	1412	0
1522110531.212769000	9.67555	1412	0
1522110531.212771000	9.67555	1412	0
1522110531.212773000	9.67556	1412	0
1522110531.212776000	9.67556	1412	0
1522110531.212943000	9.67573	126	1
1522110531.213763000	9.67655	1412	0
1522110531.213766000	9.67655	1412	0
1522110531.213768000	9.67655	1412	0
1522110531.213771000	9.67656	1412	0
1522110531.213773000	9.67656	1412	0
1522110531.213775000	9.67656	1412	0
1522110531.214762000	9.67755	1412	0
1522110531.214764000	9.67755	1412	0
1522110531.214766000	9.67755	1412	0
1522110531.214769000	9.67755	1412	0
1522110531.214771000	9.67756	1412	0
1522110531.214774000	9.67756	1412	0
1522110531.214775000	9.67756	1412	0
1522110531.214898000	9.67768	126	1
1522110531.215763000	9.67855	1412	0
1522110531.215766000	9.67855	1412	0
1522110531.215769000	9.67855	951	0
1522110531.215771000	9.67856	1412	0
1522110531.215774000	9.67856	1412	0
1522110531.215776000	9.67856	1412	0
1522110531.215779000	9.67856	1412	0
1522110531.215929000	9.67871	126	1
1522110531.216766000	9.67955	1412	0
1522110531.216769000	9.67955	1412	0
1522110531.216771000	9.67955	1412	0
1522110531.216773000	9.67956	64	0
1522110531.216774000	9.67956	1412	0
1522110531.216776000	9.67956	1412	0
1522110531.216778000	9.67956	1412	0
1522110531.216997000	9.67978	1412	0
1522110531.216999000	9.67978	1412	0
1522110531.217764000	9.68055	1412	0
1522110531.217767000	9.68055	1412	0
1522110531.217770000	9.68055	1412	0
1522110531.217773000	9.68056	1412	0
1522110531.217775000	9.68056	1412	0
1522110531.217918000	9.6807	126	1
1522110531.218274000	9.68106	1412	0
1522110531.218277000	9.68106	1412	0
1522110531.218280000	9.68106	1412	0
1522110531.218283000	9.68107	1412	0
1522110531.218760000	9.68154	1412	0
1522110531.218762000	9.68155	1412	0
1522110531.218765000	9.68155	1412	0
1522110531.218768000	9.68155	951	0
1522110531.218919000	9.6817	139	1
1522110531.219763000	9.68255	1412	0
1522110531.219767000	9.68255	1412	0
1522110531.219769000	9.68255	1412	0
1522110531.219771000	9.68255	1412	0
1522110531.219774000	9.68256	1412	0
1522110531.220766000	9.68355	1412	0
1522110531.220770000	9.68355	1412	0
1522110531.220772000	9.68356	1412	0
1522110531.220775000	9.68356	1412	0
1522110531.220777000	9.68356	1412	0
1522110531.220780000	9.68356	1412	0
1522110531.220782000	9.68357	1412	0
1522110531.220917000	9.6837	126	1
1522110531.221761000	9.68455	1412	0
1522110531.221763000	9.68455	1412	0
1522110531.221766000	9.68455	1412	0
1522110531.221768000	9.68455	1412	0
1522110531.221771000	9.68456	1412	0
1522110531.222762000	9.68555	1412	0
1522110531.222765000	9.68555	1412	0
1522110531.222767000	9.68555	1412	0
1522110531.222769000	9.68555	1412	0
1522110531.222772000	9.68556	1412	0
1522110531.222774000	9.68556	1412	0
1522110531.222777000	9.68556	1412	0
1522110531.222779000	9.68556	1412	0
1522110531.222891000	9.68568	126	1
1522110531.223365000	9.68615	1412	0
1522110531.223367000	9.68615	1412	0
1522110531.223369000	9.68615	1412	0
1522110531.223372000	9.68616	1412	0
1522110531.223474000	9.68626	126	1
1522110531.223758000	9.68654	1412	0
1522110531.223761000	9.68655	1412	0
1522110531.224040000	9.68682	1412	0
1522110531.224042000	9.68683	64	0
1522110531.224044000	9.68683	1412	0
1522110531.224047000	9.68683	1412	0
1522110531.224350000	9.68713	1412	0
1522110531.224353000	9.68714	1412	0
1522110531.224629000	9.68741	1412	0
1522110531.224632000	9.68742	1412	0
1522110531.224716000	9.6875	126	1
1522110531.224934000	9.68772	1412	0
1522110531.224937000	9.68772	1412	0
1522110531.225762000	9.68855	1412	0
1522110531.225764000	9.68855	1412	0
1522110531.225767000	9.68855	1412	0
1522110531.225769000	9.68855	1412	0
1522110531.225772000	9.68856	1412	0
1522110531.226812000	9.6896	1412	0
1522110531.226815000	9.6896	1412	0
1522110531.226817000	9.6896	1412	0
1522110531.226820000	9.6896	1412	0
1522110531.226823000	9.68961	1412	0
1522110531.226825000	9.68961	1412	0
1522110531.226827000	9.68961	1412	0
1522110531.226963000	9.68975	126	1
1522110531.227350000	9.69013	1412	0
1522110531.227352000	9.69014	1412	0
1522110531.227355000	9.69014	1412	0
1522110531.227357000	9.69014	1412	0
1522110531.227763000	9.69055	1412	0
1522110531.227765000	9.69055	1412	0
1522110531.227871000	9.69065	126	1
1522110531.228763000	9.69155	1412	0
1522110531.228766000	9.69155	1412	0
1522110531.228768000	9.69155	1412	0
1522110531.228771000	9.69156	1412	0
1522110531.228774000	9.69156	1412	0
1522110531.228777000	9.69156	1412	0
1522110531.228779000	9.69156	1412	0
1522110531.229269000	9.69205	1412	0
1522110531.229272000	9.69206	1412	0
1522110531.229274000	9.69206	1412	0
1522110531.229276000	9.69206	1412	0
1522110531.229380000	9.69216	126	1
1522110531.229759000	9.69254	1412	0
1522110531.229761000	9.69254	1412	0
1522110531.229764000	9.69255	1412	0
1522110531.230070000	9.69285	1412	0
1522110531.230072000	9.69286	1412	0
1522110531.230347000	9.69313	1412	0
1522110531.230349000	9.69313	1412	0
1522110531.230630000	9.69341	1412	0
1522110531.230633000	9.69342	1412	0
1522110531.230734000	9.69352	126	1
1522110531.230758000	9.69354	1412	0
1522110531.230761000	9.69355	864	0
1522110531.232765000	9.69555	119	0
1522110531.232767000	9.69555	143	0
1522110531.232768000	9.69555	64	0
1522110531.233807000	9.69659	107	1
1522110533.542205000	12.005	742	1
1522110533.572519000	12.0353	1412	0
1522110533.572659000	12.0354	1412	0
1522110533.572896000	12.0357	1412	0
1522110533.572900000	12.0357	1412	0
1522110533.572973000	12.0358	1412	0
1522110533.573126000	12.0359	1412	0
1522110533.573193000	12.036	1412	0
1522110533.573271000	12.0361	1412	0
1522110533.573343000	12.0361	1412	0
1522110533.573604000	12.0364	1412	0
1522110533.573704000	12.0365	125	1
1522110533.573810000	12.0366	1412	0
1522110533.573813000	12.0366	1412	0
1522110533.573815000	12.0366	1412	0
1522110533.574444000	12.0372	1412	0
1522110533.574447000	12.0372	1412	0
1522110533.574449000	12.0372	1412	0
1522110533.574452000	12.0372	1412	0
1522110533.574454000	12.0372	1412	0
1522110533.574457000	12.0372	1412	0
1522110533.574460000	12.0372	1412	0
1522110533.574810000	12.0376	125	1
1522110533.574897000	12.0377	1412	0
1522110533.574899000	12.0377	1412	0
1522110533.574902000	12.0377	1412	0
1522110533.574904000	12.0377	1412	0
1522110533.574906000	12.0377	1412	0
1522110533.575015000	12.0378	1412	0
1522110533.575017000	12.0378	1412	0
1522110533.575206000	12.038	1412	0
1522110533.575901000	12.0387	1412	0
1522110533.575903000	12.0387	1412	0
1522110533.575906000	12.0387	1412	0
1522110533.575908000	12.0387	1412	0
1522110533.575911000	12.0387	1412	0
1522110533.575913000	12.0387	1412	0
1522110533.575916000	12.0387	1412	0
1522110533.575919000	12.0387	1412	0
1522110533.575921000	12.0387	1412	0
1522110533.575924000	12.0387	1412	0
1522110533.576254000	12.039	125	1
1522110533.576900000	12.0397	1412	0
1522110533.576903000	12.0397	1412	0
1522110533.576905000	12.0397	1412	0
1522110533.576907000	12.0397	1412	0
1522110533.576910000	12.0397	1412	0
1522110533.576912000	12.0397	1412	0
1522110533.576915000	12.0397	1412	0
1522110533.576918000	12.0397	1412	0
1522110533.576920000	12.0397	1412	0
1522110533.576923000	12.0397	1412	0
1522110533.577057000	12.0398	125	1
1522110533.577182000	12.04	640	0
1522110533.577183000	12.04	1412	0
1522110533.577186000	12.04	64	0
1522110533.577187000	12.04	1412	0
1522110533.577189000	12.04	1412	0
1522110533.577191000	12.04	1412	0
1522110533.577194000	12.04	1412	0
1522110533.577196000	12.04	1412	0
1522110533.577198000	12.04	1412	0
1522110533.577201000	12.04	1412	0
1522110533.577369000	12.0402	125	1
1522110533.577898000	12.0407	1412	0
1522110533.577900000	12.0407	1412	0
1522110533.577903000	12.0407	1412	0
1522110533.577906000	12.0407	1412	0
1522110533.577908000	12.0407	1412	0
1522110533.577911000	12.0407	1412	0
1522110533.577914000	12.0407	1412	0
1522110533.577917000	12.0407	1412	0
1522110533.577920000	12.0407	1412	0
1522110533.577922000	12.0407	1412	0
1522110533.578126000	12.0409	1412	0
1522110533.578129000	12.0409	1412	0
1522110533.578131000	12.0409	1412	0
1522110533.578133000	12.0409	1412	0
1522110533.578135000	12.0409	1412	0
1522110533.578138000	12.0409	1412	0
1522110533.578141000	12.0409	1412	0
1522110533.578143000	12.0409	1412	0
1522110533.578145000	12.0409	1412	0
1522110533.578147000	12.0409	1412	0
1522110533.578241000	12.041	125	1
1522110533.578382000	12.0412	125	1
1522110533.578490000	12.0413	1412	0
1522110533.578493000	12.0413	1412	0
1522110533.578495000	12.0413	1412	0
1522110533.578497000	12.0413	1412	0
1522110533.578499000	12.0413	1412	0
1522110533.578501000	12.0413	1412	0
1522110533.578504000	12.0413	1412	0
1522110533.578680000	12.0415	125	1
1522110533.578896000	12.0417	1412	0
1522110533.578899000	12.0417	1412	0
1522110533.578901000	12.0417	1412	0
1522110533.578903000	12.0417	1412	0
1522110533.578906000	12.0417	1412	0
1522110533.578909000	12.0417	1412	0
1522110533.579082000	12.0419	125	1
1522110533.579588000	12.0424	1412	0
1522110533.579591000	12.0424	1412	0
1522110533.579593000	12.0424	1412	0
1522110533.579595000	12.0424	1412	0
1522110533.579597000	12.0424	1412	0
1522110533.579891000	12.0427	1412	0
1522110533.580021000	12.0428	1412	0
1522110533.580023000	12.0428	1412	0
1522110533.580026000	12.0428	447	0
1522110533.580895000	12.0437	1412	0
1522110533.580898000	12.0437	64	0
1522110533.580900000	12.0437	1412	0
1522110533.580902000	12.0437	1412	0
1522110533.580905000	12.0437	1412	0
1522110533.580907000	12.0437	1412	0
1522110533.580909000	12.0437	1412	0
1522110533.580913000	12.0437	1412	0
1522110533.581079000	12.0439	1412	0
1522110533.581154000	12.0439	125	1
1522110533.581893000	12.0447	1412	0
1522110533.581895000	12.0447	1412	0
1522110533.581897000	12.0447	1412	0
1522110533.581899000	12.0447	1412	0
1522110533.582025000	12.0448	125	1
1522110533.582093000	12.0449	1412	0
1522110533.582095000	12.0449	1412	0
1522110533.582894000	12.0457	1412	0
1522110533.582897000	12.0457	1412	0
1522110533.582901000	12.0457	1412	0
1522110533.582903000	12.0457	1412	0
1522110533.582906000	12.0457	1412	0
1522110533.582908000	12.0457	1412	0
1522110533.583896000	12.0467	1412	0
1522110533.583898000	12.0467	1412	0
1522110533.583901000	12.0467	1412	0
1522110533.583903000	12.0467	1412	0
1522110533.583905000	12.0467	930	0
1522110533.583908000	12.0467	1412	0
1522110533.584100000	12.0469	125	1
1522110533.584898000	12.0477	1412	0
1522110533.584900000	12.0477	1412	0
1522110533.584903000	12.0477	1412	0
1522110533.584905000	12.0477	1412	0
1522110533.584907000	12.0477	1412	0
1522110533.584910000	12.0477	1412	0
1522110533.584913000	12.0477	1412	0
1522110533.584915000	12.0477	1412	0
1522110533.585061000	12.0478	125	1
1522110533.585335000	12.0481	1412	0
1522110533.585337000	12.0481	1412	0
1522110533.585340000	12.0481	1412	0
1522110533.585894000	12.0487	1412	0
1522110533.585895000	12.0487	1412	0
1522110533.585898000	12.0487	1412	0
1522110533.586895000	12.0497	1412	0
1522110533.586897000	12.0497	1412	0
1522110533.586900000	12.0497	1412	0
1522110533.586902000	12.0497	1412	0
1522110533.586905000	12.0497	1412	0
1522110533.586909000	12.0497	1412	0
1522110533.586911000	12.0497	1412	0
1522110533.587010000	12.0498	125	1
1522110533.587141000	12.0499	1412	0
1522110533.587143000	12.0499	1412	0
1522110533.587569000	12.0504	930	0
1522110533.587572000	12.0504	1412	0
1522110533.587573000	12.0504	64	0
1522110533.587575000	12.0504	1412	0
1522110533.587678000	12.0505	125	1
1522110533.587716000	12.0505	1412	0
1522110533.587805000	12.0506	1412	0
1522110533.588073000	12.0509	1412	0
1522110533.588171000	12.051	1412	0
1522110533.588256000	12.051	1412	0
1522110533.588438000	12.0512	1412	0
1522110533.588652000	12.0514	1412	0
1522110533.588733000	12.0515	1412	0
1522110533.588893000	12.0517	1412	0
1522110533.589014000	12.0518	125	1
1522110533.589071000	12.0519	1412	0
1522110533.589158000	12.0519	1412	0
1522110533.589364000	12.0521	1412	0
1522110533.589469000	12.0523	1412	0
1522110533.589681000	12.0525	1412	0
1522110533.589793000	12.0526	1412	0
1522110533.590081000	12.0529	1412	0
1522110533.590084000	12.0529	1412	0
1522110533.590899000	12.0537	1412	0
1522110533.590901000	12.0537	1412	0
1522110533.590903000	12.0537	1412	0
1522110533.590906000	12.0537	1412	0
1522110533.590908000	12.0537	1412	0
1522110533.590911000	12.0537	930	0
1522110533.591157000	12.0539	125	1
1522110533.591563000	12.0543	1412	0
1522110533.591565000	12.0543	1412	0
1522110533.591567000	12.0544	1412	0
1522110533.591570000	12.0544	1412	0
1522110533.591786000	12.0546	1412	0
1522110533.592093000	12.0549	1412	0
1522110533.592166000	12.0549	125	1
1522110533.592290000	12.0551	1412	0
1522110533.592293000	12.0551	1412	0
1522110533.592409000	12.0552	1412	0
1522110533.592494000	12.0553	1412	0
1522110533.592733000	12.0555	1412	0
1522110533.592735000	12.0555	1412	0
1522110533.592947000	12.0557	1412	0
1522110533.593034000	12.0558	1412	0
1522110533.593202000	12.056	1412	0
1522110533.593511000	12.0563	1412	0
1522110533.593577000	12.0564	1412	0
1522110533.593583000	12.0564	125	1
1522110533.593734000	12.0565	1412	0
1522110533.593830000	12.0566	1412	0
1522110533.594434000	12.0572	1412	0
1522110533.594437000	12.0572	1412	0
1522110533.594439000	12.0572	1412	0
1522110533.594560000	12.0573	1412	0
1522110533.594783000	12.0576	1412	0
1522110533.594787000	12.0576	1412	0
1522110533.594894000	12.0577	1412	0
1522110533.594896000	12.0577	64	0
1522110533.595005000	12.0578	138	1
1522110533.595340000	12.0581	1412	0
1522110533.595343000	12.0581	1412	0
1522110533.595345000	12.0581	1412	0
1522110533.595540000	12.0583	1412	0
1522110533.595896000	12.0587	1412	0
1522110533.595898000	12.0587	1412	0
1522110533.596011000	12.0588	1412	0
1522110533.596120000	12.0589	1412	0
1522110533.596387000	12.0592	1412	0
1522110533.596391000	12.0592	1412	0
1522110533.596495000	12.0593	125	1
1522110533.596860000	12.0596	1412	0
1522110533.596863000	12.0596	1412	0
1522110533.596865000	12.0596	1412	0
1522110533.597205000	12.06	1412	0
1522110533.597208000	12.06	1412	0
1522110533.597680000	12.0605	1412	0
1522110533.597682000	12.0605	1412	0
1522110533.597685000	12.0605	1412	0
1522110533.597816000	12.0606	1412	0
1522110533.597894000	12.0607	1412	0
1522110533.598002000	12.0608	125	1
1522110533.598901000	12.0617	1412	0
1522110533.598904000	12.0617	1412	0
1522110533.598906000	12.0617	1412	0
1522110533.598908000	12.0617	1412	0
1522110533.598910000	12.0617	1412	0
1522110533.598913000	12.0617	1412	0
1522110533.599901000	12.0627	1412	0
1522110533.599903000	12.0627	1412	0
1522110533.599906000	12.0627	1412	0
1522110533.599908000	12.0627	1412	0
1522110533.599911000	12.0627	1412	0
1522110533.599913000	12.0627	1412	0
1522110533.599915000	12.0627	1412	0
1522110533.600115000	12.0629	125	1
1522110533.600619000	12.0634	1412	0
1522110533.600622000	12.0634	1412	0
1522110533.600624000	12.0634	1412	0
1522110533.600626000	12.0634	1412	0
1522110533.600629000	12.0634	1412	0
1522110533.600894000	12.0637	1412	0
1522110533.600896000	12.0637	1412	0
1522110533.600999000	12.0638	125	1
1522110533.601898000	12.0647	1412	0
1522110533.601901000	12.0647	1412	0
1522110533.601904000	12.0647	1412	0
1522110533.601906000	12.0647	1412	0
1522110533.601908000	12.0647	1412	0
1522110533.601911000	12.0647	1412	0
1522110533.602902000	12.0657	1412	0
1522110533.602905000	12.0657	1335	0
1522110533.602907000	12.0657	1412	0
1522110533.602910000	12.0657	1412	0
1522110533.602912000	12.0657	64	0
1522110533.602914000	12.0657	1412	0
1522110533.602916000	12.0657	1412	0
1522110533.603065000	12.0658	125	1
1522110533.603284000	12.0661	1412	0
1522110533.603288000	12.0661	1412	0
1522110533.603291000	12.0661	1412	0
1522110533.603740000	12.0665	1412	0
1522110533.603743000	12.0665	1412	0
1522110533.603745000	12.0665	1412	0
1522110533.603895000	12.0667	1412	0
1522110533.604508000	12.0673	1412	0
1522110533.604621000	12.0674	125	1
1522110533.604800000	12.0676	1412	0
1522110533.604803000	12.0676	1412	0
1522110533.605471000	12.0683	1412	0
1522110533.605474000	12.0683	1412	0
1522110533.605476000	12.0683	1412	0
1522110533.605479000	12.0683	1412	0
1522110533.605895000	12.0687	1412	0
1522110533.605897000	12.0687	1412	0
1522110533.605900000	12.0687	1412	0
1522110533.606896000	12.0697	1412	0
1522110533.606898000	12.0697	1412	0
1522110533.606901000	12.0697	1412	0
1522110533.606946000	12.0697	122	1
1522110533.607248000	12.07	1412	0
1522110533.607902000	12.0707	1412	0
1522110533.607905000	12.0707	1412	0
1522110533.607907000	12.0707	1412	0
1522110533.607910000	12.0707	1412	0
1522110533.607912000	12.0707	1412	0
1522110533.607915000	12.0707	1412	0
1522110533.607918000	12.0707	1412	0
1522110533.608091000	12.0709	125	1
1522110533.608897000	12.0717	1412	0
1522110533.608900000	12.0717	1412	0
1522110533.608902000	12.0717	1412	0
1522110533.608905000	12.0717	1412	0
1522110533.608907000	12.0717	1412	0
1522110533.609899000	12.0727	1412	0
1522110533.609903000	12.0727	1412	0
1522110533.609905000	12.0727	1412	0
1522110533.609907000	12.0727	1412	0
1522110533.609909000	12.0727	1412	0
1522110533.609912000	12.0727	1412	0
1522110533.609914000	12.0727	1412	0
1522110533.610077000	12.0729	125	1
1522110533.610900000	12.0737	1412	0
1522110533.610902000	12.0737	1412	0
1522110533.610905000	12.0737	1412	0
1522110533.610907000	12.0737	1412	0
1522110533.610909000	12.0737	1412	0
1522110533.610912000	12.0737	1412	0
1522110533.611900000	12.0747	1412	0
1522110533.611902000	12.0747	1412	0
1522110533.611905000	12.0747	64	0
1522110533.611907000	12.0747	1412	0
1522110533.611909000	12.0747	1412	0
1522110533.611911000	12.0747	1412	0
1522110533.611914000	12.0747	1412	0
1522110533.611917000	12.0747	1412	0
1522110533.612031000	12.0748	125	1
1522110533.612904000	12.0757	1412	0
1522110533.612907000	12.0757	1412	0
1522110533.612911000	12.0757	1412	0
1522110533.612914000	12.0757	1412	0
1522110533.612917000	12.0757	1412	0
1522110533.612921000	12.0757	1412	0
1522110533.612924000	12.0757	1412	0
1522110533.613125000	12.0759	125	1
1522110533.613899000	12.0767	1412	0
1522110533.613902000	12.0767	1412	0
1522110533.613904000	12.0767	1412	0
1522110533.613907000	12.0767	1412	0
1522110533.613909000	12.0767	1412	0
